JU3135	126.7211	144.4006
QX1233	119.9037	144.6423
QG557	127.6995	144.7377
ECA251	103.3549	144.7779
CX11315	133.2611	145.0416
JU2566	118.601	145.5804
JU2526	116.0712	145.5977
NIC261	117.7366	145.6364
QG556	107.7625	146.0234
MY18	73.8533	146.0927
NIC2	107.3296	146.344
MY2535	136.4737	146.724
JU1581	135.1383	147.4051
ED3040	138.3703	147.4513
GXW1	90.1038	147.6211
JU2593	125.7594	148.8668
JU1568	67.4054	149.0013
CB4854	135.0329	149.0391
JU2565	119.4712	149.9828
JU258	115.1032	150.1548
JU2234	131.464	151.0142
ECA372	104.3994	151.2723
NIC199	136.811	152.4301
JU1246	115.2235	153.1612
NIC267	125.423	153.9546
PX179	115.377	154.6241
CX11285	122.7374	154.8243
JU3125	148.5118	155.8151
JU311	103.7186	157.2377
WN2033	109.3484	157.6992
CX11314	134.7859	158.1231
ECA363	143.9213	159.3033
CB4852	96.3701	160.51
NIC268	153.2941	160.6023
ECA348	156.8071	161.4591
MY2212	138.5917	162.2486
CB4856	145.9204	164.5721
JU2800	152.0033	165.5985
JU642	126.6542	166.4206
NIC275	112.5576	166.8079
JU751	97.9083	167.7254
EG4725	98.9319	170.7459
EG4946	148.6251	170.8375
ECA36	162.4582	173.135
DL238	130.8205	174.729
ECA259	165.4358	176.0887
JU1200	115.7805	176.7902
JU1409	148.1457	179.2617
JU360	163.4782	182.9888
NIC276	160.8397	185.4044
MY23	160.6711	186.7575
JU1808	126.982	200.9134
MY16	142.3904	209.3934
XZ1513	128.3255	212.6026
