JU2800	0.1409	0.26175
MY679	0.15255	0.2654
JU1440	0.10812	0.26645
JU2001	0.073225	0.26985
MY23	0.12902	0.27731
JU3127	0.12865	0.2779
WN2001	0.17319	0.27825
JU1808	0.14485	0.27895
JU2593	0.22885	0.27905
JU2906	0.18375	0.28012
JU2578	0.28045	0.28045
AB1	0.10175	0.2881
JU1543	0.17276	0.28885
ED3077	0.13315	0.3078
JU1652	0.1453	0.3095
MY2741	0.26645	0.30972
JT11398	0.1669	0.31685
EG4946	0.22042	0.3191
ED3011	0.12737	0.32075
XZ1513	0.1133	0.3294
JU642	0.136	0.36158
ECA372	0.12355	0.36195
CX11292	0.1429	0.36773
ED3040	0.21151	0.37025
JU751	0.2551	0.3799
PX179	0.098875	0.4052
NIC2	0.1417	0.4108
JU1200	0.13167	0.45103
