LSJ1	0.80068	0.85358
MY2530	0.84058	0.85565
EG4946	0.76676	0.85731
ED3005	0.78122	0.85751
JU642	0.79953	0.86024
WN2001	0.83745	0.86035
JU311	0.85806	0.86094
NIC267	0.81717	0.86182
JU406	0.84908	0.86196
JU3140	0.78899	0.86208
EG4724	0.82225	0.86403
JU2587	0.79752	0.86492
CX11307	0.79498	0.86519
JU2522	0.86169	0.86624
ED3012	0.80162	0.86709
JU394	0.7839	0.86709
JU2007	0.7976	0.86884
JU1586	0.82566	0.87006
NIC514	0.80499	0.87045
QX1233	0.84923	0.87251
JU346	0.87235	0.87322
JU360	0.82997	0.87373
JU1896	0.85285	0.87544
RC301	0.82082	0.8757
JU2141	0.85517	0.87595
LKC34	0.81464	0.87607
NIC242	0.87161	0.87857
NIC3	0.76674	0.87912
JU1568	0.85388	0.87929
JU2513	0.8286	0.87998
PB303	0.77461	0.88117
NIC522	0.83865	0.88154
MY2453	0.81595	0.88201
JU1808	0.77353	0.88269
QX1791	0.80189	0.88327
ECA36	0.83507	0.88374
DL238	0.79065	0.88593
NIC251	0.82122	0.88619
ED3011	0.81191	0.88751
KR314	0.8866	0.88758
JU258	0.83353	0.88879
ED3017	0.81909	0.88891
JU2879	0.87662	0.88904
NIC255	0.79664	0.89082
MY679	0.79888	0.89127
JU2600	0.88339	0.89377
JU1652	0.8391	0.89417
ECA259	0.8389	0.89452
JU1409	0.87037	0.89495
MY23	0.82267	0.89514
JU2534	0.88695	0.89531
JU2466	0.82355	0.89747
JU1581	0.86758	0.89777
JU393	0.83442	0.89976
JU1212	0.88129	0.90048
JU397	0.82135	0.9005
QX1793	0.84272	0.90101
CX11292	0.87351	0.902
NIC252	0.87713	0.90209
NIC256	0.89237	0.90215
ECA349	0.81682	0.90284
CB4856	0.8223	0.90288
ED3040	0.80601	0.90446
EG4347	0.88403	0.90474
NIC271	0.84685	0.905
QG2075	0.87685	0.90566
JU782	0.86985	0.90698
JU1400	0.83859	0.90893
NIC277	0.85346	0.90904
ECA250	0.74076	0.90937
ECA372	0.73731	0.91081
JU1580	0.90372	0.91116
JU2526	0.90504	0.91217
CX11276	0.89395	0.91255
JU774	0.8615	0.91316
ED3048	0.8521	0.91338
QX1792	0.89383	0.91357
JU1200	0.83704	0.91363
EG4725	0.89035	0.91404
NIC199	0.84821	0.91699
QX1212	0.87217	0.91738
JU1172	0.83647	0.91743
CB4854	0.84428	0.91807
QG556	0.86957	0.9198
MY1	0.90832	0.92079
CX11254	0.88908	0.92527
JU3134	0.89424	0.92532
JT11398	0.82123	0.92668
JU775	0.81594	0.92718
JU2878	0.87492	0.92791
NIC274	0.84992	0.9281
CX11262	0.86232	0.93075
CX11314	0.81651	0.93114
JU3127	0.85299	0.93308
CX11271	0.88457	0.93354
EG4349	0.9187	0.93358
ECA396	0.92322	0.9343
NIC259	0.92034	0.93442
NIC513	0.81487	0.93466
ECA252	0.92512	0.93472
NIC269	0.90499	0.93533
NIC260	0.82499	0.93563
NIC523	0.88607	0.93773
QX1794	0.85751	0.93897
JU3125	0.83366	0.93933
CX11315	0.86816	0.9419
JU1491	0.7948	0.94499
JU830	0.83355	0.94632
CB4852	0.91488	0.95113
XZ1516	0.87914	0.95367
PS2025	0.94069	0.95387
JU2519	0.85428	0.95489
QW947	0.84195	0.95627
NIC2	0.80102	0.95704
JU1242	0.79967	0.95709
CX11285	0.89674	0.96138
JU2234	0.85259	0.96727
BRC20067	0.87389	0.968
ECA363	0.87894	0.96874
NIC195	0.93597	0.969
NIC258	0.89838	0.97134
NIC231	0.84176	0.9715
ED3073	0.84493	0.9726
JU440	0.95742	0.97786
NIC276	0.85775	0.97835
NIC266	0.88831	0.97953
PX179	0.88529	0.99262
N2	0.89551	1.0007
QG557	0.92839	1.0019
ECA246	0.91163	1.0373
