JU2600	0.96774	0.96969
JU3140	0.9653	0.96969
MY2530	0.96825	0.96982
JU2565	0.96746	0.96988
N2	0.96487	0.97
ED3012	0.9685	0.97008
JU1213	0.96856	0.97015
JU1543	0.96656	0.97017
NIC236	0.96781	0.97017
JU393	0.96966	0.97018
NIC271	0.96962	0.97053
LSJ1	0.96956	0.97054
CB4854	0.96621	0.97054
ED3052	0.96769	0.97057
NIC2	0.96892	0.97057
ED3040	0.96978	0.97059
JU847	0.96845	0.97075
JU2593	0.97009	0.97081
JU1491	0.9674	0.97105
JU2519	0.96575	0.97106
MY2741	0.96825	0.97117
PX179	0.96788	0.97119
JU3137	0.96938	0.97119
JU1395	0.97054	0.97132
JU367	0.96912	0.97146
JU2131	0.9645	0.97152
LKC34	0.96948	0.97166
JU782	0.96882	0.97171
QX1212	0.96927	0.97171
EG4724	0.96911	0.97181
WN2001	0.97088	0.97184
MY2573	0.96972	0.97191
JU3135	0.97073	0.97192
EG4946	0.96872	0.97198
JU1652	0.9685	0.97213
JU394	0.96972	0.97227
JU323	0.97216	0.97235
WN2033	0.97173	0.97258
NIC258	0.9716	0.97262
KR314	0.971	0.97272
NIC260	0.97228	0.97301
NIC522	0.97155	0.97326
JU775	0.96901	0.97369
EG4349	0.97325	0.97373
MY2212	0.97133	0.97395
JU1212	0.96732	0.97406
JU346	0.96818	0.97415
EG4725	0.96384	0.97441
ED3049	0.97011	0.97454
MY10	0.96815	0.97471
JU406	0.97059	0.97474
EG4347	0.96996	0.97484
MY23	0.97191	0.97488
JU1400	0.96722	0.97495
JU1530	0.96623	0.97635
NIC242	0.96755	0.97649
JU1896	0.96601	0.97653
MY679	0.96768	0.97653
JU1246	0.96951	0.97655
JU1568	0.9744	0.97669
QX1233	0.96886	0.97708
JU2522	0.96603	0.9772
NIC277	0.96759	0.97814
BRC20067	0.95784	0.97842
MY16	0.97374	0.98026
ED3046	0.96711	0.98312
NIC267	0.96105	0.98626
ECA246	0.94976	0.98815
AB1	0.96699	0.9941
