strain,angular_velocity_head_tip_w_backward_IQR_medianDiff,angular_velocity_head_tip_w_backward_abs_10th_medianDiff,angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_angular_velocity_head_tip_w_backward_10th_medianDiff,d_angular_velocity_head_tip_w_backward_90th_medianDiff,d_angular_velocity_head_tip_w_backward_IQR_medianDiff,d_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,d_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_blob_compactness_w_backward_50th_medianDiff,d_curvature_std_hips_w_backward_50th_medianDiff,d_dist_from_food_edge_w_backward_10th_medianDiff,d_length_w_backward_10th_medianDiff,d_length_w_backward_50th_medianDiff,d_length_w_backward_IQR_medianDiff,d_path_curvature_body_w_backward_10th_medianDiff,d_path_curvature_body_w_backward_90th_medianDiff,d_path_curvature_body_w_backward_IQR_medianDiff,d_path_curvature_body_w_backward_abs_10th_medianDiff,d_path_curvature_body_w_backward_abs_50th_medianDiff,d_path_curvature_body_w_backward_abs_90th_medianDiff,d_path_curvature_body_w_backward_abs_IQR_medianDiff,d_path_curvature_head_w_backward_10th_medianDiff,d_path_curvature_head_w_backward_90th_medianDiff,d_path_curvature_head_w_backward_IQR_medianDiff,d_path_curvature_head_w_backward_abs_10th_medianDiff,d_path_curvature_head_w_backward_abs_50th_medianDiff,d_path_curvature_head_w_backward_abs_90th_medianDiff,d_path_curvature_head_w_backward_abs_IQR_medianDiff,d_path_curvature_midbody_w_backward_10th_medianDiff,d_path_curvature_midbody_w_backward_90th_medianDiff,d_path_curvature_midbody_w_backward_IQR_medianDiff,d_path_curvature_midbody_w_backward_abs_10th_medianDiff,d_path_curvature_midbody_w_backward_abs_50th_medianDiff,d_path_curvature_midbody_w_backward_abs_90th_medianDiff,d_path_curvature_midbody_w_backward_abs_IQR_medianDiff,d_path_curvature_tail_w_backward_10th_medianDiff,d_path_curvature_tail_w_backward_90th_medianDiff,d_path_curvature_tail_w_backward_IQR_medianDiff,d_path_curvature_tail_w_backward_abs_10th_medianDiff,d_path_curvature_tail_w_backward_abs_50th_medianDiff,d_path_curvature_tail_w_backward_abs_90th_medianDiff,d_path_curvature_tail_w_backward_abs_IQR_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_10th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_90th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_IQR_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th_medianDiff,d_relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_10th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_50th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_90th_medianDiff,d_relative_to_head_base_radial_velocity_head_tip_w_backward_IQR_medianDiff,d_relative_to_neck_radial_velocity_head_tip_w_backward_50th_medianDiff,d_speed_head_base_w_backward_10th_medianDiff,d_speed_head_base_w_backward_50th_medianDiff,d_speed_head_base_w_backward_90th_medianDiff,d_speed_head_base_w_backward_IQR_medianDiff,d_speed_head_tip_w_backward_10th_medianDiff,d_speed_head_tip_w_backward_90th_medianDiff,d_speed_head_tip_w_backward_IQR_medianDiff,d_speed_hips_w_backward_50th_medianDiff,d_speed_hips_w_backward_IQR_medianDiff,d_speed_midbody_w_backward_10th_medianDiff,d_speed_midbody_w_backward_50th_medianDiff,d_speed_midbody_w_backward_IQR_medianDiff,d_speed_neck_w_backward_10th_medianDiff,d_speed_neck_w_backward_50th_medianDiff,d_speed_neck_w_backward_90th_medianDiff,d_speed_neck_w_backward_IQR_medianDiff,d_speed_tail_base_w_backward_50th_medianDiff,d_speed_tail_tip_w_backward_50th_medianDiff,d_speed_w_backward_50th_medianDiff,d_speed_w_backward_IQR_medianDiff,d_width_head_base_w_backward_50th_medianDiff,d_width_head_base_w_backward_90th_medianDiff,dist_from_food_edge_w_backward_90th_medianDiff,dist_from_food_edge_w_backward_IQR_medianDiff,motion_mode_backward_frequency_medianDiff,orientation_food_edge_w_backward_90th_medianDiff,orientation_food_edge_w_backward_IQR_medianDiff,path_curvature_body_w_backward_10th_medianDiff,path_curvature_body_w_backward_90th_medianDiff,path_curvature_body_w_backward_IQR_medianDiff,path_curvature_body_w_backward_abs_50th_medianDiff,path_curvature_body_w_backward_abs_90th_medianDiff,path_curvature_body_w_backward_abs_IQR_medianDiff,path_curvature_head_w_backward_10th_medianDiff,path_curvature_head_w_backward_90th_medianDiff,path_curvature_head_w_backward_IQR_medianDiff,path_curvature_head_w_backward_abs_10th_medianDiff,path_curvature_head_w_backward_abs_50th_medianDiff,path_curvature_head_w_backward_abs_90th_medianDiff,path_curvature_head_w_backward_abs_IQR_medianDiff,path_curvature_midbody_w_backward_10th_medianDiff,path_curvature_midbody_w_backward_90th_medianDiff,path_curvature_midbody_w_backward_IQR_medianDiff,path_curvature_midbody_w_backward_abs_50th_medianDiff,path_curvature_midbody_w_backward_abs_90th_medianDiff,path_curvature_midbody_w_backward_abs_IQR_medianDiff,path_curvature_tail_w_backward_10th_medianDiff,path_curvature_tail_w_backward_90th_medianDiff,path_curvature_tail_w_backward_IQR_medianDiff,path_curvature_tail_w_backward_abs_50th_medianDiff,path_curvature_tail_w_backward_abs_90th_medianDiff,path_curvature_tail_w_backward_abs_IQR_medianDiff,relative_to_body_radial_velocity_hips_w_backward_50th_medianDiff,relative_to_body_radial_velocity_tail_tip_w_backward_50th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_10th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_90th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_IQR_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_10th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_50th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_90th_medianDiff,relative_to_head_base_angular_velocity_head_tip_w_backward_abs_IQR_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_10th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_50th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_90th_medianDiff,relative_to_head_base_radial_velocity_head_tip_w_backward_IQR_medianDiff,relative_to_neck_radial_velocity_head_tip_w_backward_50th_medianDiff,speed_head_tip_w_backward_IQR_medianDiff
JU642,-0.47491,-0.05487,-0.23546,1.0584,-0.91921,-1.6573,-0.19746,-0.82743,-0.00082571,2.0892e-05,-15.7096,7.0836,0.6793,-4.6511,0.33037,-0.32071,-0.0041321,-0.00015497,-0.0020775,-2.0906,-0.091966,0.022208,-0.011369,-0.0048692,-0.00043289,-0.0024338,-0.098021,-0.0068889,0.37066,-0.27294,-0.0076644,-0.00032638,-0.0038479,-2.7555,-0.08846,0.36976,-0.3457,-0.012167,-0.00069798,-0.006254,-1.945,-0.12465,0.63651,-0.53881,-0.78798,-0.082331,-0.39306,-0.56332,-0.38551,5.7087,1.9165,-5.615,-7.004,7.4287,70.4521,-19.8362,-72.7967,-62.675,75.5359,-183.1168,-73.9214,-17.3032,-57.8015,67.8032,-18.8917,-48.7509,61.6145,-17.0192,-74.0271,-60.3201,-16.3842,-16.0763,-17.6707,-51.1907,-0.71875,-3.5406,1243.4943,938.2964,0.0034215,-4.1741,16.5682,0.018855,-0.010467,-0.0010861,-0.00052269,-0.33264,-0.0071438,0.0031706,-0.0052148,-0.00084764,-6.5442e-05,-0.00041646,-0.012534,-0.0022332,0.0055423,-0.035456,-0.0016759,-0.00085517,-0.32916,-0.0072734,0.031274,-0.026351,-0.0023937,-0.0011694,-0.32419,-0.011455,0.63652,1.616,0.1658,-0.072545,-0.12814,-0.016772,-0.063571,-0.1352,-0.078887,1.3298,0.34831,-0.6452,-1.1193,0.70979,-55.4344
JU751,-0.67129,-0.044992,-0.3319,1.0497,-2.0123,-2.4421,-0.33337,-1.2238,-0.00059255,0.00010061,-36.6557,7.1762,1.6256,-3.7263,-0.0033858,0.017099,-0.00255,-0.00022566,-0.0012538,-0.05406,-0.0034789,0.014061,-0.0083255,-0.0059787,-0.00086695,-0.0028468,-0.045251,-0.005818,-6.0275e-05,0.0060002,-0.0052627,-0.00052181,-0.0025517,0.18337,-0.0042859,0.070498,-0.07084,-0.010759,-0.00095606,-0.0055015,-0.46655,-0.026623,0.73702,-0.29825,-1.0005,-0.12959,-0.50315,-0.69577,-0.3186,-7.8234,1.0007,3.0992,3.0123,5.5048,65.1597,0.53618,-51.0088,-83.3547,152.8736,-328.1356,-133.4474,-6.6487,-52.6124,50.8657,-8.4602,-51.8714,33.561,0.23977,-19.333,-43.7242,-8.7285,-9.6657,-9.3111,-35.7647,0.16283,-3.9279,1747.5156,-518.3594,0.0023872,6.3139,12.4305,-0.00071149,-0.0051017,-0.0019418,-0.00081285,-0.0077918,-0.0042139,0.0030191,-0.0027221,-0.0015096,-0.0001729,-0.00075311,-0.0093095,-0.0015417,0.003726,-0.012318,-0.0024789,-0.001081,-0.064269,-0.0040641,0.021582,-0.017793,-0.00054457,-0.00018201,-0.18154,-0.0053427,0.70041,1.2566,0.08911,-0.028592,-0.087727,-0.012581,-0.043517,-0.078544,-0.037205,-0.82678,0.27996,-0.018971,0.17554,-0.092871,-67.2898
JU774,-0.40076,-0.054964,-0.19824,1.0231,-0.92168,-1.3806,-0.14845,-0.6986,-0.00064061,-5.387e-05,-24.7383,10.7539,1.5948,-5.8655,0.5187,-0.63086,-0.0098848,-0.00025345,-0.0048195,-1.8825,-0.20807,0.020906,-0.030165,-0.0075574,-0.00084514,-0.0038564,-0.13168,-0.011125,0.56532,-0.90525,-0.01315,-0.00045704,-0.0065565,-1.9569,-0.23826,0.88763,-0.43304,-0.020725,-0.0010162,-0.010104,-1.959,-0.25804,0.47652,-0.48423,-0.61836,-0.080398,-0.30823,-0.51858,-0.28037,7.4592,1.3421,-6.213,-7.292,8.1594,66.527,-17.1299,-79.3194,-64.6854,89.4555,-207.2725,-101.8088,-11.316,-57.5693,62.4535,-14.6569,-45.5336,68.0618,-15.3811,-86.3081,-59.9405,-11.1838,-7.7465,-13.682,-47.9793,-0.34996,-3.4459,384.1094,1322.2647,0.0029154,1.0256,18.9195,0.033196,-0.03245,-0.001671,-0.00083709,-0.34165,-0.012709,0.0042881,-0.0016204,-0.0014985,-8.5804e-05,-0.00074494,-0.013685,-0.0029469,0.03459,-0.018888,-0.002267,-0.0011369,-0.41512,-0.010377,0.039261,-0.049463,-0.0030855,-0.001546,-0.40634,-0.025086,0.57431,1.8568,0.10529,-0.072091,-0.13618,-0.017517,-0.066976,-0.099965,-0.040036,1.5023,0.35894,-0.45146,-1.0943,1.3556,-47.9557
JU775,-0.022035,-0.0056074,-0.0092815,0.44743,-0.58127,-0.9926,-0.11269,-0.49876,-0.00030949,-5.361e-05,-32.7341,21.9408,1.5622,-13.78,0.20605,-0.20862,-0.0033752,-9.0707e-05,-0.0016628,-0.80224,-0.078382,0.02726,-0.022291,-0.0058117,-0.0003911,-0.0029267,-0.083417,-0.016922,0.27183,-0.19146,-0.0029284,-8.9041e-05,-0.0014557,-0.77091,-0.074234,0.20991,-0.38873,-0.0053583,-0.00021003,-0.0026806,-0.92589,-0.12053,0.46752,-0.45444,-0.64041,-0.054321,-0.31677,-0.54572,-0.29724,8.8493,0.35354,-10.7734,-9.7773,-1.0985,38.6053,-2.3871,-60.5712,-56.5704,65.154,-67.7141,-100.6888,-4.7921,9.1625,12.996,-4.8264,-14.1328,26.0331,-3.9196,-44.8962,-40.5036,-2.6716,0.45167,-5.6644,-17.9818,-0.4126,-7.4536,2285.4907,1087.4708,-0.012394,12.5121,40.2613,0.0029462,-0.027304,-0.00059389,-0.00022629,-0.15708,-0.0051751,0.0068404,-0.0069192,-0.0027089,-0.00017866,-0.0013534,-0.0187,-0.0049781,0.011095,-0.0087395,-0.00025856,-0.00011455,-0.17408,-0.0061221,0.021154,-0.034087,-0.0018091,-0.00089303,-0.2543,-0.011749,0.55107,1.3307,0.053954,-0.048845,-0.050094,-0.0053134,-0.025321,-0.088406,-0.036017,2.2799,0.37012,-2.0207,-2.0188,0.16025,-9.1637
JU778,-0.18545,-0.027636,-0.084604,0.84695,-0.68575,-0.91124,-0.076171,-0.45478,-0.0003315,-3.655e-05,-10.5202,5.3428,1.0272,-4.1903,0.52276,-0.66697,-0.0053015,-0.00014671,-0.0026339,-2.9068,-0.1899,0.032811,-0.018172,-0.0045943,-0.0003964,-0.0023147,-0.088166,-0.013816,0.65093,-0.60589,-0.0067011,-0.0003064,-0.0033618,-2.2788,-0.19419,0.87743,-0.83656,-0.0088486,-0.00042836,-0.0044145,-2.5359,-0.29151,0.33478,-0.29081,-0.4292,-0.044088,-0.21757,-0.35709,-0.19011,3.4751,1.4777,0.061699,-4.6276,4.3384,60.0795,-11.4102,-63.4252,-56.2381,70.7578,-130.0855,-79.3508,-11.4312,-37.9773,57.663,-12.6755,-46.5776,58.278,-12.4445,-63.6984,-53.0147,-10.0431,-9.6901,-13.2156,-48.184,-0.55589,-3.1803,1552.2732,1004.3813,-0.0056138,2.4905,22.3828,0.03146,-0.022026,-0.0012838,-0.00062112,-0.38491,-0.0082624,0.0012616,-0.0031469,-0.00076144,-7.3085e-05,-0.00036909,-0.010838,-0.0014259,0.031364,-0.018316,-0.0023438,-0.0011304,-0.38955,-0.0091633,0.016597,-0.042979,-0.0015408,-0.00079071,-0.41733,-0.011281,0.43845,0.28773,0.087268,-0.02324,-0.10994,-0.013301,-0.055484,-0.06424,-0.027202,0.67129,0.33765,-0.21543,-0.54177,0.11874,-27.4527
JU782,-0.11838,-0.012107,-0.057047,0.24075,0.013005,-0.6826,-0.080751,-0.34037,-0.00056345,-4.5925e-05,-24.1834,2.9356,1.821,-2.4316,0.16812,-0.1662,-0.0032681,-0.0001219,-0.0016607,-0.62599,-0.068052,0.02156,-0.027425,-0.0049649,-0.00059717,-0.0024608,-0.094306,-0.013495,0.14024,-0.24539,-0.0042154,-0.00019224,-0.0020541,-0.73743,-0.056826,0.22687,-0.23741,-0.0051886,-0.00029771,-0.0027031,-0.71667,-0.081254,0.09239,-0.2617,-0.24531,-0.050961,-0.12475,-0.25814,-0.078351,5.5429,0.61171,-5.3793,-6.6514,-0.21588,28.0959,0.64107,-34.5976,-24.8672,6.9014,-49.6158,-38.1686,-1.3647,3.308,8.3849,-1.0891,-7.0672,18.9722,1.801,-28.2471,-16.4608,-3.4498,-0.77891,-0.98966,-5.8568,-0.3857,-3.0762,2405.6268,780.9508,-0.013822,30.4942,34.0101,0.012677,-0.020042,-0.00067313,-0.0003373,-0.069576,-0.0049209,0.0039649,-0.0018789,-0.00074106,-0.00015012,-0.00037812,-0.0087477,-0.0012627,0.010987,-0.011716,-0.00090922,-0.00042843,-0.10633,-0.0054868,0.015027,-0.01147,-0.0013743,-0.00069406,-0.10607,-0.0086086,0.54863,1.325,0.010084,0.037147,-0.037547,-0.0068348,-0.017818,-0.010221,0.0053964,1.2261,0.2101,-0.63275,-1.2665,0.65066,-2.0092
JU792,-0.33939,-0.044925,-0.16953,1.2184,-0.94579,-1.5512,-0.1673,-0.78864,-0.00062943,-0.00014409,-32.2959,1.4698,1.5207,-2.937,0.089127,-0.14712,-0.0067374,-0.00011804,-0.0031148,0.28209,-0.05412,0.033099,-0.025072,-0.0062166,-0.0006629,-0.0031021,-0.049193,-0.019929,0.23764,-0.13566,-0.004965,-0.00021128,-0.0025311,-0.28623,-0.066649,0.15325,-0.2891,-0.014647,-0.00042541,-0.0067063,-0.19426,-0.091336,0.54261,-0.57687,-0.7642,-0.073575,-0.38292,-0.70065,-0.32867,1.5305,0.5396,-3.3196,-3.0141,0.78327,-41.2029,-3.8531,30.9774,0.88904,11.5963,-25.5452,-40.3994,-4.5237,30.3959,-38.3809,-5.2447,21.3433,-38.43,-3.8682,38.4584,19.42,-4.2119,-2.9271,-6.2308,23.2898,-0.30758,-2.5399,2377.574,1421.9065,0.0027486,8.4634,28.9802,0.025139,-0.017685,-0.0024194,-0.0012311,-0.14696,-0.010241,0.0063706,-0.0071516,-0.0034724,-0.00024526,-0.0014717,-0.010398,-0.004,0.040514,-0.01431,-0.0018514,-0.00093802,-0.16337,-0.0086362,0.032646,-0.070541,-0.005112,-0.00253,-0.17736,-0.021339,0.52841,1.1581,0.054522,-0.084898,-0.10059,-0.0072525,-0.050463,-0.098561,-0.040615,0.36376,0.18149,-0.47745,-0.59708,0.80277,-5.6249
JU830,-0.076994,-0.0053928,-0.036742,-0.17908,0.10287,-0.75234,-0.14834,-0.37441,-0.00077419,-1.2759e-05,-0.83181,5.0032,1.0539,-3.7074,0.079927,-0.1566,-0.0016577,-0.00011321,-0.00083838,-0.38474,-0.033422,0.0054588,-0.0040859,-0.0049549,-0.00038985,-0.0024789,-0.052446,-0.0014509,0.045559,-0.15393,-0.0035923,-0.00015484,-0.0017892,-0.773,-0.021336,0.20009,-0.15578,-0.0085838,-0.00033453,-0.0042784,-0.96883,-0.048107,0.12856,-0.17545,-0.32511,-0.064344,-0.16273,0.04403,0.0022678,-0.36384,0.30242,2.7174,-1.9835,4.2846,43.4441,2.8951,-42.5547,7.3378,41.359,-113.2328,13.8593,-2.3672,-8.1684,23.4422,-0.67562,-8.2409,33.0835,1.7079,-31.4759,11.8145,-0.97135,-0.86057,-0.18438,-0.72968,-0.6737,-4.0103,1330.9961,1320.8075,-0.013982,7.4092,28.1992,0.0037161,-0.004179,-0.00093816,-0.00047103,-0.072666,-0.0018815,0.0021215,-0.0002082,-0.00098813,-6.4171e-05,-0.00053492,-0.0034346,-0.0008521,0.0028063,-0.0048384,-0.00064812,-0.00032993,-0.065642,-0.0011796,0.0050416,-0.023604,-0.0022416,-0.0011127,-0.12065,-0.0046157,0.46136,0.92825,0.021377,-0.0216,-0.083918,-0.012213,-0.041718,-0.0087942,-0.00055218,-0.41985,0.1869,0.29755,-0.20628,1.1602,-3.2206
JU847,-0.28019,-0.034311,-0.13827,1.0451,-0.99315,-1.8412,-0.19439,-0.9157,-0.00037104,-9.6238e-05,-6.3204,3.7008,0.78124,-2.7182,0.19885,-0.18607,-0.0047185,-0.00015613,-0.0023917,-1.2176,-0.071817,0.022014,-0.016393,-0.0044274,-0.00071949,-0.0022453,-0.06643,-0.0093388,0.29488,-0.16043,-0.006267,-0.00034564,-0.0031802,-1.4419,-0.065777,0.21834,-0.29064,-0.010507,-0.00055968,-0.0052857,-1.0893,-0.10513,0.41564,-0.57191,-0.52024,-0.041817,-0.25375,-0.55707,-0.30579,3.8198,1.3088,-4.7599,-6.0434,6.5596,45.8103,-15.5267,-76.4156,-68.2654,94.6378,-240.948,-123.0807,-9.0278,-44.2935,56.2451,-11.9295,-45.7219,44.5913,-14.0512,-71.178,-53.2595,-8.2945,-5.8338,-10.4307,-51.489,-0.35683,-2.3072,-1295.8391,-486.6602,-1.4912e-05,9.1411,16.1736,0.0080938,-0.018313,-0.0016826,-0.00078468,-0.18565,-0.0045324,0.0071637,-0.0028234,-0.001129,-0.00013221,-0.0005214,-0.011628,-0.0030078,0.02567,-0.0041277,-0.0016949,-0.00077318,-0.20892,-0.0056791,0.014624,-0.034192,-0.002487,-0.0011602,-0.19647,-0.013117,0.607,0.806,0.055569,-0.13916,-0.10818,-0.018448,-0.055006,-0.099374,-0.075791,0.71529,0.20919,-0.99262,-1.1116,0.12363,-39.9895
KR314,-0.052434,-0.015654,-0.02637,-0.35277,0.49482,-0.033987,-0.051003,-0.0043516,-0.00018908,-6.089e-05,-20.1174,4.1797,0.29755,-3.2994,0.055974,-0.012122,-0.0042282,-0.00012213,-0.0021645,0.0967,-0.029448,0.018919,-0.02131,-0.0037608,-0.0003808,-0.0018827,-0.060193,-0.012922,0.1034,-0.062466,-0.0040235,-0.00010283,-0.0020132,0.27683,-0.044713,0.05296,-0.087107,-0.010736,-0.00021262,-0.0052143,0.24382,-0.064302,-0.053189,0.011692,-0.09395,-0.012849,-0.047852,0.051637,0.018696,2.0391,0.33547,-5.9331,-4.2813,-0.19775,-25.7423,-8.349,24.3355,21.8534,-41.0213,45.6557,10.9485,-4.3407,11.8881,-13.9533,-4.8671,15.2051,-27.0525,-6.8877,20.719,22.8008,-3.2515,0.58789,-4.5976,10.7173,-0.15665,-1.8749,659.2936,697.8947,-0.0031638,2.9567,22.9548,0.0047019,0.0010206,-0.0013915,-0.00079296,-0.033938,-0.0045046,0.010092,-0.0021133,-0.0026113,-0.0001714,-0.001198,-0.018604,-0.003971,-0.0015603,-0.024001,-0.0012979,-0.00064948,-0.076488,-0.0046406,0.021086,-0.015705,-0.0036962,-0.0018553,-0.0563,-0.015579,0.34326,0.66533,-0.01493,0.0011581,-0.0025115,-0.0029975,-0.0010065,-0.011295,0.0094666,0.60875,0.014446,-0.90576,-0.8946,-0.31643,7.7318
LKC34,-0.2859,-0.032311,-0.14419,0.67948,-0.65153,-1.0949,-0.12406,-0.54012,-0.000474,-3.268e-05,-22.0742,8.4944,1.0328,-6.6698,0.57467,-0.58273,-0.0061986,-0.00011762,-0.0031194,-1.983,-0.19253,0.046102,-0.032353,-0.0098676,-0.00065474,-0.0049082,-0.12618,-0.019687,0.80353,-0.59508,-0.0089696,-0.00024851,-0.0045174,-3.1957,-0.23421,0.85725,-0.67687,-0.015635,-0.00059137,-0.007757,-2.0913,-0.2748,0.35962,-0.28521,-0.4601,-0.037212,-0.23084,-0.3529,-0.21478,5.9007,1.2495,-7.147,-7.656,4.1504,90.7579,-16.8201,-71.124,-79.3214,96.362,-137.9241,-91.5475,-20.4703,-72.0327,92.9042,-18.2537,-78.1378,85.5885,-17.9017,-73.4102,-79.3915,-18.6332,-18.1467,-17.9946,-79.6736,-0.5995,-2.7588,2264.943,997.0014,-0.014482,18.2772,20.7808,0.027671,-0.017819,-0.00090519,-0.00044842,-0.36131,-0.0092991,0.0068443,-0.0062242,-0.0018204,-9.6053e-05,-0.00091649,-0.01308,-0.0041011,0.025175,-0.029758,-0.0011677,-0.00056192,-0.39385,-0.010879,0.052463,-0.044234,-0.0022108,-0.001109,-0.47476,-0.017782,0.47945,0.94527,0.052232,-0.04168,-0.099551,-0.013326,-0.048987,-0.05192,-0.030224,1.2765,0.093674,-0.98979,-1.4838,0.48056,-18.8647
LSJ1,-0.17193,-0.020055,-0.08609,0.55512,-0.16565,-0.74496,-0.13672,-0.3774,-5.2177e-05,-1.1003e-05,-14.404,6.5386,0.39852,-7.81,0.066708,-0.06991,-0.002454,-9.0959e-05,-0.0011543,0.097796,-0.031788,0.015419,-0.013822,-0.0032434,-0.00034335,-0.0016663,-0.076435,-0.0062263,0.038645,-0.22977,-0.0028177,-0.00013713,-0.0013124,-0.47004,-0.026193,0.14283,-0.082374,-0.0063097,-0.00022456,-0.0033694,0.081988,-0.058285,0.14779,-0.12572,-0.12593,-0.0027355,-0.066213,-0.21871,-0.090445,2.3128,0.37141,-3.1679,-2.6268,2.756,57.9805,-6.5479,-36.5944,-45.4362,49.7178,-133.425,-68.0286,-9.314,-8.8322,36.0595,-5.9923,-18.4352,46.9081,-7.4776,-23.1128,-31.1158,-8.9619,-7.5064,-8.6544,-19.835,0.0072658,-0.51398,1935.3085,648.6718,-0.0020695,12.4565,18.2282,0.009986,-0.018658,-0.00064881,-0.0003195,-0.06221,-0.0041863,0.0026979,-0.0042677,-0.0016472,-0.00019468,-0.00074465,-0.011577,-0.0016319,0.0054997,-0.009871,-0.00060329,-0.00037116,-0.080113,-0.0037795,0.02881,-0.015483,-0.0014073,-0.00070149,-0.081809,-0.0068858,-0.086776,0.25894,-0.020913,-0.077508,-0.058723,-0.0091254,-0.029535,-0.043655,0.0051337,1.3001,0.14157,-0.59728,-0.67979,0.47494,-28.1064
MY1,0.07034,0.0096074,0.036975,0.13712,0.070431,-0.32953,-0.063736,-0.1627,-0.00097868,-6.5651e-05,-27.2173,9.7717,1.8608,-7.1544,0.35367,-0.266,-0.0033274,-0.00010455,-0.0016691,-0.93575,-0.10154,0.043005,-0.02834,-0.0062751,-0.00045718,-0.0031393,-0.094032,-0.018141,0.28495,-0.35292,-0.0038414,-0.00019701,-0.001915,-1.5488,-0.098847,0.4872,-0.40687,-0.0075983,-0.00025201,-0.0036549,-1.8162,-0.14087,0.21343,-0.23013,-0.36215,-0.032953,-0.17759,-0.2571,-0.15049,1.7373,0.29425,-3.7007,-2.1773,-2.3228,5.3588,-7.1356,-6.3624,-31.2215,0.6319,3.9761,-55.2906,-6.1871,24.049,-31.2039,-6.1925,2.7069,-2.9761,-7.204,2.6034,-18.215,-6.7312,-4.2472,-5.9667,4.2968,-0.41133,-3.3099,1612.9336,444.2067,-0.01383,16.8379,45.2663,0.037238,-0.014403,-0.0010504,-0.00049351,-0.25011,-0.011411,0.0065747,-0.0073419,-0.0022968,-0.00011308,-0.0011682,-0.024771,-0.0059196,0.021217,-0.014597,-0.00086357,-0.00044477,-0.22496,-0.0098946,0.031856,-0.012306,-0.00068946,-0.00033982,-0.32299,-0.011818,0.65539,1.6006,-0.0028249,-0.04218,-0.0071476,0.00063452,-0.0046003,-0.031036,-0.017297,0.45449,0.31381,-0.66682,-0.49599,0.65345,14.3215
MY10,-0.10334,-0.030225,-0.054187,0.20006,-0.12097,-0.8061,-0.11139,-0.402,-0.00066611,-9.5917e-05,-20.9347,2.5916,0.70583,-1.9434,0.32017,-0.099451,-0.0047453,-9.6365e-05,-0.0021592,-1.5447,-0.044392,0.0039963,-0.014302,-0.0039177,-0.00053754,-0.0018664,-0.011718,-0.0046255,0.33155,-0.15814,-0.0049882,-0.00010854,-0.0025302,-0.96611,-0.067723,0.29019,-0.32399,-0.0085141,-0.0002702,-0.0043401,-1.5217,-0.13083,-0.030557,-0.13228,-0.16589,-0.031201,-0.087094,-0.0086813,-0.10489,9.0608,1.0288,-5.4874,-8.099,3.3676,-0.9693,-13.1423,-36.1674,-4.2432,38.1804,-85.2086,-50.5058,-8.3859,-5.986,3.4333,-9.9444,-4.3724,-11.8849,-12.9126,-14.5215,-0.009552,-6.833,-6.2154,-11.9549,-6.4398,-0.78477,0.39198,1907.2476,816.691,0.0007115,13.6921,33.6716,0.0135,-0.010822,-0.00041904,-0.00018081,-0.22537,-0.0077898,0.0043434,-0.00099946,-0.00090278,-0.00026948,-0.00043737,-0.0032279,-0.0016355,0.021102,-0.029221,-0.00066017,-0.00031354,-0.22251,-0.0091548,0.032444,-0.034061,-0.0012661,-0.00060298,-0.25556,-0.014237,0.7047,0.90702,0.027079,-0.041513,-0.068251,-0.015609,-0.033641,0.036503,-0.0024489,2.4666,0.29543,-1.2468,-2.2527,0.9667,-46.1993
